9.350189209,12,8.949105263,1,92,1,1,1,0,0,1,0,0,0,0,0,0,0,1,11500.99902,7700.998535
9.90353775,17,8.294300079,3,117,0,1,1,0,0,1,1,36,0,1,0,0,2,0,20001.00391,4001.001953
10.043293,18,8.881975174,2,129,1,1,1,0,0,1,0,0,0,0,0,0,0,1,23001,7201
9.417435646,14,7.863651276,1,106,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12300.99805,2601
9.798182487,12,8.716207504,0,92,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18000.99805,6100.99707
9.30574131,13,7.496097565,1,118,1,1,0,0,0,1,0,0,0,0,0,0,0,1,11000.99805,1801.000366
9.392745018,12,8.867990494,1,112,1,1,1,0,0,1,1,55,1,0,0,0,1,0,12000.99707,7100.99707
9.457278252,14,9.047939301,1,111,1,1,1,0,1,0,1,23,1,0,0,0,1,0,12800.99609,8501.001953
10.08585072,19,9.059634209,2,113,1,1,0,0,0,1,1,24,0,0,0,1,4,0,24000.99805,8601.003906
9.350189209,16,9.375939369,0,111,1,1,0,0,1,0,0,0,0,0,0,0,0,1,11500.99902,11800.99805
10.71444035,14,8.476579666,1,98,1,1,1,0,0,1,1,12,0,1,0,0,2,0,45001.01563,4801.000977
10.12667084,12,8.630700111,5,112,1,1,1,0,0,1,1,24,0,1,0,0,2,0,25000.99414,5600.998047
9.741027832,12,5.707110405,3,111,1,1,1,0,0,1,1,7,1,0,0,0,1,0,17001.00586,301.0000305
10.6213522,16,8.630700111,2,115,1,1,0,1,1,0,0,0,0,0,0,0,0,1,41001.01953,5600.998047
10.27508545,16,9.259225845,1,120,1,1,1,0,0,1,1,44,0,0,0,1,4,0,29000.99609,10501.00098
9.615872383,13,8.764209747,0,91,1,1,1,0,1,0,1,6,1,0,0,0,1,0,15001.00391,6401.001465
9.0939188,12,8.630700111,0,98,1,1,0,0,0,1,1,54,0,0,1,0,3,0,8900.999023,5600.998047
9.575053215,12,9.30574131,1,117,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14401.00391,11000.99805
9.937937737,12,8.922791481,0,97,1,1,0,0,0,1,1,37,0,1,0,0,2,0,20701.00977,7500.999023
9.615872383,14,8.974744797,1,121,1,1,0,0,0,1,0,0,0,0,0,0,0,1,15001.00391,7901.001465
9.4880476,12,8.839421272,4,89,1,1,1,1,0,0,1,36,0,1,0,0,2,0,13200.99609,6900.997559
9.546883583,13,8.188966751,0,101,1,1,0,0,0,0,1,34,0,1,0,0,2,0,14000.99414,3600.999512
9.472781181,13,8.556606293,1,115,1,1,1,0,0,1,1,46,1,0,0,0,1,0,13000.99512,5201.000488
9.546883583,17,8.987321854,0,101,1,1,1,0,0,1,1,46,0,0,0,1,4,0,14000.99414,8001.000488
10.15038681,12,8.188966751,0,101,1,1,1,0,0,1,0,0,0,0,0,0,0,1,25601.00391,3600.999512
9.602450371,12,8.936035156,5,106,1,1,1,0,0,1,1,48,1,0,0,0,1,0,14801.00488,7601.000488
9.798182487,14,9.249657631,3,86,1,1,1,0,0,1,1,46,1,0,0,0,1,0,18000.99805,10401.00391
9.546883583,12,7.378383636,4,89,1,1,1,0,0,1,1,57,0,1,0,0,2,0,14000.99414,1600.999878
9.210440636,12,8.594339371,2,99,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10001.00293,5401
8.987321854,13,8.294300079,1,97,1,1,0,0,0,1,1,10,0,0,1,0,3,0,8001.000488,4001.001953
9.952324867,14,8.101981163,0,83,1,1,1,1,0,0,0,0,0,0,0,0,0,1,21000.99023,3301.001465
9.588845253,12,7.783640385,2,93,1,1,1,0,0,1,1,38,0,0,1,0,3,0,14600.99902,2400.999512
9.581973076,12,5.707110405,1,85,1,1,0,0,0,1,1,108,0,0,1,0,3,0,14501.00293,301.0000305
9.525223732,14,9.071193695,0,115,1,1,0,0,1,0,1,12,0,0,1,0,3,0,13700.99512,8701.003906
9.392745018,12,8.839421272,3,103,1,1,1,0,0,1,1,37,0,0,1,0,3,0,12000.99707,6900.997559
9.433564186,12,7.090909958,0,93,1,1,1,0,0,1,1,23,0,1,0,0,2,0,12501.00293,1201.000122
9.392745018,16,8.575651169,1,107,1,1,1,0,0,0,0,0,0,0,0,0,0,1,12000.99707,5301.001953
9.68040657,19,7.824445724,1,76,1,1,1,0,0,1,0,0,0,0,0,0,0,1,16001.00098,2500.999512
9.259225845,19,8.366602898,6,101,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10501.00098,4301.000488
9.539715767,12,8.630700111,3,96,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13900.99609,5600.998047
9.615872383,16,7.824445724,3,111,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,2500.999512
9.30574131,18,9.03610611,2,111,1,1,1,0,0,1,0,0,0,0,0,0,0,1,11000.99805,8401.000977
9.30574131,12,8.922791481,1,102,1,1,0,1,0,1,1,38,0,1,0,0,2,0,11000.99805,7500.999023
9.546883583,14,8.556606293,2,98,1,1,1,1,0,1,0,0,0,0,0,0,0,1,14000.99414,5201.000488
9.741027832,13,7.438971519,2,83,1,1,1,0,0,1,1,35,0,1,0,0,2,0,17001.00586,1700.999878
9.392745018,12,8.594339371,1,79,0,1,1,0,0,1,0,0,0,0,0,0,0,1,12000.99707,5401
9.741027832,16,7.937731743,1,99,1,1,1,0,0,1,1,2,1,0,0,0,1,0,17001.00586,2801
9.30574131,12,8.909370422,3,93,1,1,1,1,0,1,1,41,1,0,0,0,1,0,11000.99805,7401
9.615872383,13,8.764209747,1,89,1,1,0,0,0,1,1,54,0,0,1,0,3,0,15001.00391,6401.001465
9.401042938,14,8.764209747,5,112,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12100.99512,6401.001465
9.546883583,12,8.517393112,1,92,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14000.99414,5000.999512
9.546883583,18,7.378383636,2,107,1,1,1,0,0,1,1,64,0,0,0,1,4,0,14000.99414,1600.999878
9.741027832,12,6.398594856,1,73,1,1,1,0,0,1,0,0,0,0,0,0,0,1,17001.00586,600.999939
9.546883583,16,8.160803795,4,118,1,1,1,0,0,1,1,5,1,0,0,0,1,0,14000.99414,3500.999512
9.90353775,17,8.853808403,0,133,1,1,0,0,0,1,1,77,0,0,0,1,4,0,20001.00391,7001.000977
8.294300079,12,8.987321854,1,104,1,1,1,1,0,1,0,0,0,0,0,0,0,1,4001.001953,8001.000488
9.30574131,12,8.517393112,0,67,1,1,1,0,1,0,0,0,0,0,0,0,0,1,11000.99805,5000.999512
9.575053215,15,7.972810745,1,111,1,1,0,0,0,1,0,0,0,0,0,0,0,1,14401.00391,2901
9.230240822,12,8.732465744,0,109,1,1,0,0,0,0,1,48,1,0,0,0,1,0,10200.99805,6200.999512
10.69196796,18,9.457278252,0,121,1,1,1,0,0,1,1,24,1,0,0,0,1,0,44001.01563,12800.99609
9.210440636,12,8.294300079,3,96,1,1,1,0,0,1,1,6,1,0,0,0,1,0,10001.00293,4001.001953
8.824825287,12,7.244941711,2,91,0,1,1,0,0,1,1,72,1,0,0,0,1,0,6801.002441,1401.000244
9.510519028,14,7.783640385,0,102,1,1,0,0,0,1,1,5,0,1,0,0,2,0,13501,2400.999512
9.457278252,12,8.517393112,1,113,1,1,1,1,0,1,1,24,0,1,0,0,2,0,12800.99609,5000.999512
10.043293,19,8.824825287,1,123,1,1,0,0,0,1,0,0,0,0,0,0,0,1,23001,6801.002441
9.472781181,12,9.159152031,1,92,1,1,1,0,0,1,1,60,1,0,0,0,1,0,13000.99512,9500.99707
9.68040657,16,8.630700111,2,113,1,1,1,0,0,1,1,60,0,1,0,0,2,0,16001.00098,5600.998047
9.323758125,12,7.824445724,4,112,1,1,1,0,0,1,1,27,1,0,0,0,1,0,11200.99805,2500.999512
8.699681282,12,8.648396492,0,102,1,1,1,0,1,0,1,24,0,1,0,0,2,0,6000.999512,5700.998047
9.472781181,12,8.682877541,1,92,1,1,1,0,0,1,1,24,0,1,0,0,2,0,13000.99512,5901.002441
8.853808403,14,7.783640385,1,77,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7001.000977,2400.999512
9.602450371,14,8.867990494,0,89,1,1,1,0,0,1,1,47,1,0,0,0,1,0,14801.00488,7100.99707
9.105091095,12,8.517393112,0,88,1,1,1,0,0,1,0,0,0,0,0,0,0,1,9001.000977,5000.999512
9.852247238,12,8.748463631,0,99,1,1,1,0,0,1,0,0,0,0,0,0,0,1,19001.00586,6301
9.635673523,12,8.216358185,3,101,1,1,1,0,0,1,1,24,0,1,0,0,2,0,15301.00098,3700.999512
9.510519028,18,7.937731743,0,124,1,1,0,0,0,1,0,0,0,0,0,0,0,1,13501,2801
9.68040657,12,8.716207504,2,92,1,1,0,0,0,1,1,50,1,0,0,0,1,0,16001.00098,6100.99707
9.4880476,12,8.699681282,2,113,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13200.99609,6000.999512
9.546883583,12,7.378383636,1,93,1,1,0,0,1,0,1,48,1,0,0,0,1,0,14000.99414,1600.999878
9.105091095,14,6.685861111,3,94,1,1,1,1,0,1,1,38,0,1,0,0,2,0,9001.000977,801.0001221
9.798182487,15,8.412055016,0,133,1,1,1,0,0,1,1,36,0,1,0,0,2,0,18000.99805,4501.000488
6.908754826,12,8.612685204,1,82,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1001.000061,5501
9.575053215,18,8.537192345,0,124,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14401.00391,5101.002441
9.210440636,12,7.378383636,1,67,1,1,1,0,0,1,1,9,0,1,0,0,2,0,10001.00293,1600.999878
8.987321854,13,8.665785789,5,67,1,1,1,1,0,1,0,0,0,0,0,0,0,1,8001.000488,5801.000977
9.472781181,12,8.648396492,0,87,1,1,0,1,0,0,1,44,0,1,0,0,2,0,13000.99512,5700.998047
9.68040657,17,9.190239906,0,139,1,1,0,0,1,0,0,0,0,0,0,0,0,1,16001.00098,9801.001953
9.711175919,12,8.987321854,1,82,1,1,0,1,0,1,0,0,0,0,0,0,0,1,16500.99414,8001.000488
9.210440636,18,8.612685204,1,106,1,1,1,0,0,0,0,0,0,0,0,0,0,1,10001.00293,5501
9.433564186,12,9.012011528,1,93,1,1,1,0,0,1,1,53,0,0,1,0,3,0,12501.00293,8201.000977
9.741027832,16,8.455530167,1,111,1,1,1,1,0,1,1,16,0,0,1,0,3,0,17001.00586,4700.998047
9.998843193,17,9.980494499,4,101,1,1,1,0,0,0,0,0,0,0,0,0,0,1,22001,21600.99219
9.510519028,13,7.901377201,0,92,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13501,2700.999512
9.615872383,15,8.824825287,0,111,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,6801.002441
10.08585072,15,9.609183311,3,109,1,1,1,0,0,1,1,48,0,0,0,1,4,0,24000.99805,14900.99609
9.68040657,13,8.999742508,1,96,1,1,1,1,0,1,1,35,1,0,0,0,1,0,16001.00098,8100.997559
9.546883583,12,8.318985939,0,97,1,1,1,1,0,1,0,0,0,0,0,0,0,1,14000.99414,4100.999023
9.546883583,12,8.682877541,3,101,1,1,1,1,0,1,1,39,0,1,0,0,2,0,14000.99414,5901.002441
9.90353775,16,8.974744797,1,124,1,1,1,0,0,1,1,24,0,0,0,1,4,0,20001.00391,7901.001465
9.546883583,12,8.853808403,1,79,1,1,0,0,0,0,0,0,0,0,0,0,0,1,14000.99414,7001.000977
10.08585072,17,8.318985939,4,113,0,1,1,0,0,1,1,11,0,0,1,0,3,0,24000.99805,4100.999023
9.852247238,15,9.169622421,0,124,1,1,0,1,0,0,0,0,0,0,0,0,0,1,19001.00586,9600.999023
10.4631319,12,8.881975174,3,92,0,1,1,0,0,1,1,6,1,0,0,0,1,0,35001,7201
9.615872383,13,9.047939301,1,93,1,1,1,1,0,1,1,35,1,0,0,0,1,0,15001.00391,8501.001953
9.554000854,14,9.105091095,0,97,1,1,1,1,0,1,0,0,0,0,0,0,0,1,14100.99805,9001.000977
9.648659706,13,8.895766258,3,107,1,1,0,0,0,1,1,48,0,0,1,0,3,0,15500.99805,7300.997559
10.34177494,16,8.949105263,1,133,1,1,1,0,1,0,1,6,0,0,1,0,3,0,31001.00586,7700.998535
10.73641872,16,8.216358185,2,109,1,1,1,0,0,1,1,21,0,0,0,1,4,0,46001.01563,3700.999512
9.852247238,17,9.259225845,2,123,1,1,1,0,0,1,0,0,0,0,0,0,0,1,19001.00586,10501.00098
10.08585072,15,8.909370422,0,88,1,1,0,0,0,0,0,0,0,0,0,0,0,1,24000.99805,7401
9.68040657,13,8.764209747,1,120,1,1,1,0,0,1,1,36,0,0,1,0,3,0,16001.00098,6401.001465
9.210440636,13,8.810011864,3,113,1,1,1,0,0,1,1,50,1,0,0,0,1,0,10001.00293,6700.998535
9.392745018,13,9.441531181,2,88,1,1,0,0,0,1,1,84,0,1,0,0,2,0,12000.99707,12600.99609
9.409273148,19,9.105091095,2,111,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12200.99902,9001.000977
9.350189209,13,8.867990494,2,87,1,1,1,0,0,1,1,85,0,1,0,0,2,0,11500.99902,7100.99707
9.68040657,12,8.537192345,1,104,1,1,1,0,0,1,0,0,0,0,0,0,0,1,16001.00098,5101.002441
8.699681282,13,8.49719429,0,127,1,1,1,0,1,0,0,0,0,0,0,0,0,1,6000.999512,4900.998535
8.881975174,12,8.665785789,0,98,1,1,1,0,0,1,1,37,0,1,0,0,2,0,7201,5801.000977
9.68040657,12,8.389587402,1,98,1,1,1,1,0,1,1,61,1,0,0,0,1,0,16001.00098,4401.001465
10.20362949,12,7.863651276,0,93,0,1,1,0,0,1,0,0,0,0,0,0,0,1,27001.00781,2601
9.798182487,14,9.220389366,1,93,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18000.99805,10100.99609
9.90353775,12,8.389587402,1,103,1,1,1,0,0,1,0,0,0,0,0,0,0,1,20001.00391,4401.001465
9.433564186,15,8.160803795,3,92,1,1,1,0,1,0,0,0,0,0,0,0,0,1,12501.00293,3500.999512
9.159152031,12,7.090909958,1,93,1,1,1,0,0,1,0,0,0,0,0,0,0,1,9500.99707,1201.000122
9.92333889,12,8.748463631,0,89,1,1,1,0,0,1,1,14,0,1,0,0,2,0,20400.99414,6301
9.472781181,12,8.764209747,3,79,1,1,1,0,0,1,1,35,0,0,1,0,3,0,13000.99512,6401.001465
8.006700516,14,8.922791481,0,109,1,1,0,0,0,1,1,116,0,0,1,0,3,0,3000.999023,7500.999023
9.278092384,12,8.537192345,2,89,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10700.99902,5101.002441
9.615872383,19,8.999742508,5,88,1,1,1,0,0,1,1,10,0,0,1,0,3,0,15001.00391,8100.997559
9.741027832,12,8.294300079,0,102,1,1,0,0,0,1,0,0,0,0,0,0,0,1,17001.00586,4001.001953
10.16589069,16,8.665785789,3,102,1,1,0,0,0,1,1,69,1,0,0,0,1,0,26001.01172,5801.000977
9.33264637,19,6.908754826,2,86,0,1,0,0,1,0,0,0,0,0,0,0,0,1,11300.99902,1001.000061
9.615872383,16,7.170888424,2,104,1,1,0,0,0,0,1,50,0,0,0,1,4,0,15001.00391,1300.999878
9.179984093,12,8.34307766,0,75,1,1,1,0,1,0,1,36,0,1,0,0,2,0,9700.998047,4200.999023
9.472781181,13,7.496097565,3,96,1,1,1,0,0,1,1,119,0,1,0,0,2,0,13000.99512,1801.000366
9.546883583,13,8.476579666,0,102,1,1,1,1,0,1,1,6,1,0,0,0,1,0,14000.99414,4801.000977
8.853808403,12,7.313886642,2,88,1,1,1,1,0,1,0,0,0,0,0,0,0,1,7001.000977,1500.999756
10.40429306,15,8.294300079,1,101,1,1,1,0,0,1,0,0,0,0,0,0,0,1,33000.99609,4001.001953
8.699681282,12,8.34307766,1,107,1,1,1,0,1,0,1,33,0,1,0,0,2,0,6000.999512,4200.999023
9.392745018,13,8.434028625,0,83,1,1,1,0,0,1,1,19,0,1,0,0,2,0,12000.99707,4600.998535
9.210440636,13,8.188966751,1,102,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10001.00293,3600.999512
9.105091095,12,8.999742508,2,96,1,1,1,0,0,1,1,48,0,1,0,0,2,0,9001.000977,8100.997559
9.472781181,12,8.665785789,0,94,1,1,1,0,0,1,1,24,0,1,0,0,2,0,13000.99512,5801.000977
9.472781181,12,8.131824493,1,101,1,0,1,0,0,1,0,0,0,0,0,0,0,1,13000.99512,3400.999023
9.546883583,17,8.732465744,1,113,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14000.99414,6200.999512
9.615872383,12,8.748463631,5,123,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,6301
10.4631319,16,8.455530167,1,118,1,1,1,0,0,1,0,0,0,0,0,0,0,1,35001,4700.998047
10.02131462,17,8.987321854,1,145,1,1,0,0,0,1,0,0,0,0,0,0,0,1,22500.99023,8001.000488
9.581973076,16,8.366602898,1,107,1,1,1,0,0,1,1,12,0,1,0,0,2,0,14501.00293,4301.000488
9.615872383,12,8.699681282,1,82,1,1,1,0,0,1,1,47,0,1,0,0,2,0,15001.00391,6000.999512
9.375939369,12,7.863651276,1,121,1,1,1,0,0,1,1,38,0,1,0,0,2,0,11800.99805,2601
9.648659706,16,8.131824493,4,111,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15500.99805,3400.999023
9.741027832,14,7.937731743,0,71,1,1,0,0,0,1,1,31,0,1,0,0,2,0,17001.00586,2801
9.674137115,12,8.366602898,1,94,1,1,1,0,0,1,1,45,0,1,0,0,2,0,15900.99707,4301.000488
9.210440636,12,6.685861111,1,96,1,1,1,0,1,0,1,23,0,1,0,0,2,0,10001.00293,801.0001221
9.546883583,17,9.525223732,1,127,1,1,0,0,0,1,0,0,0,0,0,0,0,1,14000.99414,13700.99512
9.825579643,17,8.665785789,0,117,1,1,0,0,0,1,1,6,0,1,0,0,2,0,18500.99219,5801.000977
10.30898571,17,9.012011528,2,98,1,1,1,0,0,1,0,0,0,0,0,0,0,1,30000.99219,8201.000977
9.546883583,12,8.922791481,1,107,1,1,0,0,0,1,1,58,0,1,0,0,2,0,14000.99414,7500.999023
9.433564186,13,8.101981163,1,102,1,1,1,1,0,1,1,40,1,0,0,0,1,0,12501.00293,3301.001465
9.249657631,16,8.594339371,4,103,0,0,1,1,0,1,1,52,1,0,0,0,1,0,10401.00391,5401
10.12667084,17,9.857496262,5,112,1,1,1,0,0,1,0,0,0,0,0,0,0,1,25000.99414,19101.00586
9.615872383,12,8.389587402,1,94,1,1,0,1,0,1,1,23,1,0,0,0,1,0,15001.00391,4401.001465
8.810011864,12,8.594339371,1,112,1,1,1,1,0,1,0,0,0,0,0,0,0,1,6700.998535,5401
9.825579643,18,9.179984093,2,121,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18500.99219,9700.998047
9.798182487,12,7.438971519,0,91,1,1,1,0,0,1,1,6,0,1,0,0,2,0,18000.99805,1700.999878
9.367429733,13,7.783640385,0,99,1,1,1,0,0,1,1,36,0,1,0,0,2,0,11701.00195,2400.999512
9.546883583,12,8.537192345,1,86,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14000.99414,5101.002441
9.998843193,16,8.268988609,4,117,1,1,1,0,0,1,1,48,0,0,0,1,4,0,22001,3901.001465
8.389587402,12,8.648396492,0,89,1,1,1,0,0,1,0,0,0,0,0,0,0,1,4401.001465,5700.998047
9.210440636,12,8.839421272,3,87,1,1,1,0,0,1,1,12,0,0,1,0,3,0,10001.00293,6900.997559
9.392745018,12,8.665785789,1,106,1,0,1,0,0,1,1,24,1,0,0,0,1,0,12000.99707,5801.000977
9.798182487,13,8.794976234,0,106,1,1,1,0,0,1,1,5,1,0,0,0,1,0,18000.99805,6600.998535
9.867912292,14,8.909370422,0,91,1,1,0,1,0,1,1,22,1,0,0,0,1,0,19301.00195,7401
9.433564186,13,8.366602898,2,109,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12501.00293,4301.000488
9.581973076,12,7.003973961,1,102,0,1,1,0,1,0,1,13,1,0,0,0,1,0,14501.00293,1100.999756
9.433564186,16,8.517393112,4,91,1,1,1,0,0,1,1,36,0,0,1,0,3,0,12501.00293,5000.999512
9.179984093,12,8.748463631,2,101,1,1,1,1,0,1,0,0,0,0,0,0,0,1,9700.998047,6301
8.853808403,12,8.537192345,0,107,1,1,1,0,0,1,1,48,0,1,0,0,2,0,7001.000977,5101.002441
9.90353775,17,8.039480209,6,121,1,1,1,0,1,0,0,0,0,0,0,0,0,1,20001.00391,3101.000977
9.472781181,15,8.188966751,3,102,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13000.99512,3600.999512
9.615872383,12,7.650168896,2,112,1,1,0,0,0,1,1,33,0,1,0,0,2,0,15001.00391,2101.000488
9.51789856,12,7.550135136,2,75,1,1,1,1,0,1,1,18,0,1,0,0,2,0,13600.99902,1900.999634
9.4880476,12,8.243019104,0,104,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13200.99609,3800.998535
9.341456413,12,8.318985939,0,92,1,1,1,0,0,1,1,57,1,0,0,0,1,0,11401.00098,4100.999023
9.472781181,12,7.650168896,0,104,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13000.99512,2101.000488
9.635673523,12,7.972810745,2,96,1,1,1,0,0,1,1,24,0,1,0,0,2,0,15301.00098,2901
9.350189209,12,9.059634209,2,98,1,1,1,0,0,1,1,47,1,0,0,0,1,0,11500.99902,8601.003906
9.03610611,12,8.243019104,2,87,1,1,1,0,0,1,0,0,0,0,0,0,0,1,8401.000977,3800.998535
9.392745018,12,9.268703461,0,67,1,1,0,0,0,1,1,48,0,1,0,0,2,0,12000.99707,10600.99805
9.210440636,12,7.313886642,0,81,1,1,0,0,0,1,1,24,1,0,0,0,1,0,10001.00293,1500.999756
9.472781181,12,7.741098881,2,91,1,1,1,0,0,1,1,51,0,1,0,0,2,0,13000.99512,2300.999512
9.30574131,19,8.648396492,2,88,1,1,1,0,0,1,0,0,0,0,0,0,0,1,11000.99805,5700.998047
9.546883583,16,8.665785789,0,133,1,1,1,0,0,1,1,45,1,0,0,0,1,0,14000.99414,5801.000977
8.412055016,13,7.650168896,0,61,1,1,1,0,1,0,0,0,0,0,0,0,0,1,4501.000488,2101.000488
8.630700111,12,4.615120411,0,89,1,1,1,1,0,1,1,35,0,0,1,0,3,0,5600.998047,100.9999924
8.517393112,12,7.937731743,1,88,1,1,0,0,0,1,1,36,1,0,0,0,1,0,5000.999512,2801
9.116139412,12,8.131824493,2,67,1,1,1,0,0,1,1,25,0,1,0,0,2,0,9100.998047,3400.999023
9.350189209,16,8.794976234,1,117,1,1,1,0,1,0,0,0,0,0,0,0,0,1,11500.99902,6600.998535
9.392745018,16,8.434028625,1,94,1,1,1,0,0,1,1,6,1,0,0,0,1,0,12000.99707,4600.998535
9.210440636,12,8.794976234,2,82,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10001.00293,6600.998535
9.230240822,12,8.34307766,0,79,1,1,0,0,0,1,0,0,0,0,0,0,0,1,10200.99805,4200.999023
8.764209747,12,8.665785789,0,107,1,1,1,0,0,1,1,23,1,0,0,0,1,0,6401.001465,5801.000977
10.08585072,14,8.243019104,1,107,1,1,1,0,0,1,1,70,0,0,1,0,3,0,24000.99805,3800.998535
9.30574131,12,8.101981163,0,79,1,1,1,0,0,1,1,6,1,0,0,0,1,0,11000.99805,3301.001465
9.239995956,12,8.794976234,1,78,1,1,0,0,0,1,1,24,0,1,0,0,2,0,10300.99707,6600.998535
9.392745018,12,9.082620621,0,86,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12000.99707,8801
9.648659706,12,9.230240822,1,102,1,1,1,0,0,1,1,52,0,0,1,0,3,0,15500.99805,10200.99805
9.615872383,14,8.594339371,0,117,1,1,1,1,0,1,0,0,0,0,0,0,0,1,15001.00391,5401
9.539715767,17,9.059634209,1,103,1,1,0,0,0,0,1,6,1,0,0,0,1,0,13900.99609,8601.003906
9.615872383,12,8.630700111,1,91,1,1,0,0,1,0,0,0,0,0,0,0,0,1,15001.00391,5600.998047
9.38437748,13,8.949105263,1,104,1,1,1,0,0,1,0,0,0,0,0,0,0,1,11900.99707,7700.998535
9.425532341,15,8.824825287,1,118,1,1,1,0,0,1,1,24,0,0,1,0,3,0,12400.99902,6801.002441
9.105091095,12,7.090909958,0,102,1,1,1,0,1,0,0,0,0,0,0,0,0,1,9001.000977,1201.000122
9.741027832,12,8.853808403,0,91,1,1,1,1,0,1,0,0,0,0,0,0,0,1,17001.00586,7001.000977
9.472781181,12,7.783640385,0,92,1,1,1,0,0,1,1,24,0,1,0,0,2,0,13000.99512,2400.999512
9.449436188,12,8.732465744,0,98,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12701.00195,6200.999512
9.68040657,14,9.116139412,0,109,1,1,1,1,0,1,1,36,0,1,0,0,2,0,16001.00098,9100.998047
9.615872383,13,8.160803795,3,120,1,1,0,0,0,1,0,0,0,0,0,0,0,1,15001.00391,3500.999512
9.210440636,12,8.699681282,1,96,1,1,0,1,1,0,1,7,0,0,1,0,3,0,10001.00293,6000.999512
9.546883583,13,9.059634209,1,103,1,1,1,0,0,1,1,35,0,1,0,0,2,0,14000.99414,8601.003906
9.210440636,17,8.517393112,1,98,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10001.00293,5000.999512
8.188966751,13,8.318985939,1,101,1,1,1,0,0,1,1,24,1,0,0,0,1,0,3600.999512,4100.999023
9.472781181,12,8.039480209,0,76,1,1,1,0,0,1,1,23,0,1,0,0,2,0,13000.99512,3101.000977
8.853808403,12,8.517393112,2,111,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7001.000977,5000.999512
9.711175919,12,8.748463631,0,109,1,1,0,0,0,1,0,0,0,0,0,0,0,1,16500.99414,6301
9.375939369,13,8.612685204,1,98,1,1,1,0,0,1,1,35,0,0,1,0,3,0,11800.99805,5501
9.952324867,16,9.622516632,0,101,1,1,1,0,0,1,1,24,0,0,0,1,4,0,21000.99023,15101.00586
9.392745018,14,9.012011528,0,106,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12000.99707,8201.000977
10.30898571,12,9.012011528,1,101,1,1,0,0,0,1,0,0,0,0,0,0,0,1,30000.99219,8201.000977
9.770012856,17,9.441531181,1,101,1,1,1,0,0,1,1,49,0,0,1,0,3,0,17500.99219,12600.99609
9.952324867,14,8.895766258,1,86,1,1,1,0,0,1,1,6,1,0,0,0,1,0,21000.99023,7300.997559
9.798182487,16,8.764209747,3,103,1,0,0,0,0,0,1,46,0,0,1,0,3,0,18000.99805,6401.001465
9.90353775,17,9.071193695,0,124,1,1,1,0,0,1,1,24,0,1,0,0,2,0,20001.00391,8701.003906
10.27508545,15,8.412055016,6,103,0,1,1,0,0,1,0,0,0,0,0,0,0,1,29000.99609,4501.000488
9.615872383,14,8.716207504,2,112,1,1,0,0,0,0,0,0,0,0,0,0,0,1,15001.00391,6100.99707
9.259225845,12,8.49719429,1,102,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10501.00098,4900.998535
9.90353775,16,9.047939301,2,121,1,1,1,0,0,1,0,0,0,0,0,0,0,1,20001.00391,8501.001953
8.699681282,12,8.648396492,0,104,1,1,1,0,0,0,0,0,0,0,0,0,0,1,6000.999512,5700.998047
10.20362949,12,9.554000854,2,81,1,1,1,0,0,1,0,0,0,0,0,0,0,1,27001.00781,14100.99805
9.581973076,12,8.794976234,0,97,1,1,0,1,0,1,1,8,1,0,0,0,1,0,14501.00293,6600.998535
9.90353775,19,9.392745018,3,124,1,1,1,0,1,0,0,0,0,0,0,0,0,1,20001.00391,12000.99707
9.798182487,12,8.630700111,0,92,1,1,1,1,0,1,1,6,1,0,0,0,1,0,18000.99805,5600.998047
